"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tor1aip1.3",2.19066210955647e-07,-0.287012011730596,0.125,0.203,0.00302508530708653,"Granulocytes 4","Tor1aip1"
"Stk4.3",2.19658127047425e-07,-0.264149737278728,0.132,0.213,0.00303325907639789,"Granulocytes 4","Stk4"
"Dnm2.3",2.24375324112431e-07,-0.272595619878706,0.197,0.288,0.00309839885066856,"Granulocytes 4","Dnm2"
"Kmt5a.2",2.28617181253316e-07,0.263026062350127,0.512,0.416,0.00315697465592705,"Granulocytes 4","Kmt5a"
"A130014A01Rik.3",2.30687014065839e-07,-0.151643169752758,0.011,0.048,0.00318555697723517,"Granulocytes 4","A130014A01Rik"
"Inhba.1",2.32399742273982e-07,0.614697249165163,0.197,0.127,0.00320920804106141,"Granulocytes 4","Inhba"
"Tomm5.3",2.330227588843e-07,-0.193566656765427,0.029,0.072,0.0032178112774333,"Granulocytes 4","Tomm5"
"Psmc3.3",2.35540181130161e-07,-0.276330745300053,0.08,0.145,0.00325257436122639,"Granulocytes 4","Psmc3"
"Zcchc17.3",2.37769846327274e-07,-0.166371450053922,0.014,0.051,0.00328336380793333,"Granulocytes 4","Zcchc17"
"BC031181.3",2.39656115462894e-07,-0.294488065932731,0.302,0.397,0.0033094112984271,"Granulocytes 4","BC031181"
"Cebpz.3",2.43379592874091e-07,-0.269863422682812,0.096,0.168,0.00336082879799832,"Granulocytes 4","Cebpz"
"Lrrc41.3",2.44936156072976e-07,-0.282840754320745,0.096,0.16,0.00338232337921172,"Granulocytes 4","Lrrc41"
"Cnot10.3",2.45880669407531e-07,-0.094071861106136,0.002,0.029,0.0033953661638486,"Granulocytes 4","Cnot10"
"Wbp1l.3",2.46984249695051e-07,-0.196771161470784,0.072,0.139,0.00341060550403896,"Granulocytes 4","Wbp1l"
"Tm9sf2.3",2.48116941936261e-07,-0.230750999852141,0.072,0.135,0.00342624685119783,"Granulocytes 4","Tm9sf2"
"Emc6.3",2.51677543577247e-07,-0.276912653613227,0.092,0.163,0.0034754151992582,"Granulocytes 4","Emc6"
"Pla2g7.3",2.54540357533491e-07,-0.277171054364977,0.56,0.659,0.00351494779717998,"Granulocytes 4","Pla2g7"
"Siva1.3",2.54615780037394e-07,-0.269722831569258,0.095,0.158,0.00351598930653637,"Granulocytes 4","Siva1"
"Tsn.3",2.54779409792474e-07,-0.223496589739689,0.052,0.109,0.00351824886982428,"Granulocytes 4","Tsn"
"Phax.3",2.56127404863958e-07,-0.164511789126682,0.022,0.067,0.00353686333376639,"Granulocytes 4","Phax"
"Lsm3.3",2.60480201333974e-07,-0.286291330046498,0.087,0.146,0.00359697110022085,"Granulocytes 4","Lsm3"
"Mrps36.3",2.67668543273237e-07,-0.14337914476101,0.01,0.046,0.00369623491406013,"Granulocytes 4","Mrps36"
"Rgs3.3",2.69462055720231e-07,-0.119812491185423,0.004,0.031,0.00372100152744067,"Granulocytes 4","Rgs3"
"Eed.3",2.73882955339963e-07,-0.185449932601936,0.026,0.067,0.00378204973028955,"Granulocytes 4","Eed"
"Tbca.3",2.77914670596957e-07,-0.291799701737063,0.092,0.161,0.00383772368627337,"Granulocytes 4","Tbca"
"Arhgdia.3",2.79937509810349e-07,-0.279422038673487,0.293,0.389,0.00386565707297111,"Granulocytes 4","Arhgdia"
"Mrpl34.3",2.9140500146165e-07,-0.244320811371202,0.074,0.135,0.00402401166518393,"Granulocytes 4","Mrpl34"
"Paxx.3",2.91831614027002e-07,-0.112329479696975,0.007,0.04,0.00402990275809887,"Granulocytes 4","Paxx"
"Eif3j1.3",2.92295872282954e-07,-0.26423847274106,0.12,0.198,0.00403631370035531,"Granulocytes 4","Eif3j1"
"Trappc5.3",2.92736677467506e-07,-0.250870932724083,0.106,0.18,0.00404240077914878,"Granulocytes 4","Trappc5"
"Akt1.3",2.95081699839045e-07,-0.228957578571609,0.075,0.14,0.00407478319307737,"Granulocytes 4","Akt1"
"Arhgef3.2",2.96805135029748e-07,0.326095123699611,0.297,0.227,0.00409858210962579,"Granulocytes 4","Arhgef3"
"Csnk2b.3",2.98602870840766e-07,-0.220048284402707,0.202,0.293,0.00412340704344014,"Granulocytes 4","Csnk2b"
"Elof1.3",2.98984780454637e-07,-0.158730651657113,0.019,0.06,0.00412868083329808,"Granulocytes 4","Elof1"
"Galnt11.3",3.0138171181258e-07,0.325208214107843,0.266,0.203,0.00416178005841992,"Granulocytes 4","Galnt11"
"1700123O20Rik.3",3.01608941317909e-07,-0.166943876930597,0.044,0.099,0.004164917870659,"Granulocytes 4","1700123O20Rik"
"Uqcrc1.3",3.0426902848189e-07,-0.174863405430803,0.025,0.069,0.00420165101430641,"Granulocytes 4","Uqcrc1"
"Uck2.3",3.12855033647131e-07,-0.110370263679382,0.009,0.043,0.00432021515963324,"Granulocytes 4","Uck2"
"Rpn2.3",3.13766554891267e-07,-0.153195758969306,0.024,0.069,0.00433280235649351,"Granulocytes 4","Rpn2"
"Cbx1.3",3.15584000358058e-07,-0.271420956308376,0.103,0.16,0.00435789946094443,"Granulocytes 4","Cbx1"
"Sdc4.2",3.20206227519034e-07,-0.262390796845337,0.006,0.038,0.00442172779581034,"Granulocytes 4","Sdc4"
"Rtn4.3",3.23328207635138e-07,-0.320336413996086,0.375,0.462,0.00446483921923362,"Granulocytes 4","Rtn4"
"Ufc1.3",3.31088228253552e-07,-0.179141243711445,0.035,0.078,0.00457199734395329,"Granulocytes 4","Ufc1"
"Slc40a1.2",3.3268465617466e-07,-0.317321829432857,0.049,0.102,0.00459404241711588,"Granulocytes 4","Slc40a1"
"Snrpf.3",3.34312435197667e-07,-0.260598648830171,0.069,0.132,0.00461652041764459,"Granulocytes 4","Snrpf"
"Ywhaq.3",3.3795738018728e-07,-0.185286587718203,0.05,0.108,0.00466685346300615,"Granulocytes 4","Ywhaq"
"Ywhaz.2",3.40762277449964e-07,-0.254443468908373,0.444,0.537,0.00470558628930656,"Granulocytes 4","Ywhaz"
"Agtpbp1.3",3.42890505781256e-07,-0.161148022691001,0.097,0.166,0.00473497499433336,"Granulocytes 4","Agtpbp1"
"Sh2b2.3",3.43869159227399e-07,0.261779783050763,0.445,0.35,0.00474848921977115,"Granulocytes 4","Sh2b2"
"Rnpepl1.3",3.44881083098603e-07,-0.158289900796269,0.017,0.057,0.00476246287650861,"Granulocytes 4","Rnpepl1"
"Ccr1.3",3.46941479747899e-07,-0.285148296165972,0.631,0.713,0.00479091489383874,"Granulocytes 4","Ccr1"
"Pbx1.3",3.49199886326195e-07,-0.199886789466596,0.045,0.1,0.00482210123027843,"Granulocytes 4","Pbx1"
"Rnf187.3",3.54684166948307e-07,-0.118725363728589,0.014,0.052,0.00489783366138917,"Granulocytes 4","Rnf187"
"Ppig.3",3.68991189594395e-07,-0.258485720466401,0.117,0.193,0.005095399337109,"Granulocytes 4","Ppig"
"1110065P20Rik.3",3.71390186188311e-07,-0.251163392821008,0.077,0.138,0.00512852708107439,"Granulocytes 4","1110065P20Rik"
"Sf3b2.3",3.73111207506116e-07,-0.266076858678464,0.157,0.239,0.00515229266445195,"Granulocytes 4","Sf3b2"
"Fermt3.3",3.74051744595883e-07,-0.198022741512461,0.09,0.16,0.00516528054112455,"Granulocytes 4","Fermt3"
"Ptpn23.3",3.7510447076532e-07,0.261836690307996,0.203,0.135,0.0051798176367983,"Granulocytes 4","Ptpn23"
"Api5.3",3.77168721832904e-07,-0.188493295111015,0.074,0.139,0.00520832287979057,"Granulocytes 4","Api5"
"Ctdsp2.3",3.84879530892929e-07,-0.187616449530919,0.029,0.074,0.00531480144210046,"Granulocytes 4","Ctdsp2"
"Fmnl1.2",3.84999193484565e-07,-0.271078049267139,0.221,0.312,0.00531645386282835,"Granulocytes 4","Fmnl1"
"Lman2.3",3.87155602137463e-07,-0.279152275102053,0.188,0.274,0.00534623170991623,"Granulocytes 4","Lman2"
"Ankrd17.3",3.96111507576349e-07,-0.171799275971444,0.057,0.118,0.00546990380812181,"Granulocytes 4","Ankrd17"
"March7.3",3.99076658540029e-07,-0.285730314539658,0.362,0.456,0.00551084957777926,"Granulocytes 4","March7"
"Dnajc7.3",4.0035997653471e-07,-0.190823032855383,0.036,0.079,0.00552857091596782,"Granulocytes 4","Dnajc7"
"Fam129a.2",4.05532318537415e-07,-0.155335467287249,0.017,0.058,0.00559999578668317,"Granulocytes 4","Fam129a"
"Coa6.3",4.06961570708471e-07,-0.212048182144547,0.035,0.084,0.00561973232991328,"Granulocytes 4","Coa6"
"Entpd3.3",4.12538512120126e-07,-0.0906815849213751,0.001,0.025,0.00569674431386682,"Granulocytes 4","Entpd3"
"Commd1.3",4.16688637789181e-07,-0.215634092058668,0.054,0.112,0.0057540533992308,"Granulocytes 4","Commd1"
"Znrd2.3",4.19630454119405e-07,-0.130678501577017,0.007,0.04,0.00579467694093486,"Granulocytes 4","Znrd2"
"Irak4.3",4.21610500108294e-07,-0.142353535398731,0.014,0.051,0.00582201939599543,"Granulocytes 4","Irak4"
"Aldh3a2.3",4.23215343534989e-07,-0.167937354088449,0.016,0.055,0.00584418067887467,"Granulocytes 4","Aldh3a2"
"Aurkaip1.3",4.27137321069574e-07,-0.289200883756594,0.192,0.271,0.00589833926664974,"Granulocytes 4","Aurkaip1"
"C1qbp.3",4.27993427215281e-07,-0.0901053972944078,0.001,0.024,0.00591016123641582,"Granulocytes 4","C1qbp"
"Ufm1.3",4.3338270137354e-07,-0.236247775910617,0.069,0.127,0.00598458172326722,"Granulocytes 4","Ufm1"
"Xrn2.3",4.44990359778759e-07,-0.156861504468429,0.034,0.084,0.00614487187818489,"Granulocytes 4","Xrn2"
"Eif3e.3",4.48087305650441e-07,-0.123884951887297,0.01,0.045,0.00618763760372694,"Granulocytes 4","Eif3e"
"Cux1.3",4.53073028564656e-07,-0.307722753745743,0.196,0.28,0.00625648545144934,"Granulocytes 4","Cux1"
"Tmed2.3",4.54067017270154e-07,-0.274446921305241,0.337,0.433,0.00627021144148356,"Granulocytes 4","Tmed2"
"Tgoln1.3",4.55221269580513e-07,0.294909816722086,0.59,0.521,0.00628615051163731,"Granulocytes 4","Tgoln1"
"Oasl1.3",4.65096641482063e-07,-0.233108517169881,0.019,0.059,0.00642251952222581,"Granulocytes 4","Oasl1"
"Rpl7a.3",4.72712515678003e-07,-0.353487442235303,0.299,0.389,0.00652768712899755,"Granulocytes 4","Rpl7a"
"Tor2a.3",4.85980190464528e-07,-0.135756381946434,0.016,0.056,0.00671090045012467,"Granulocytes 4","Tor2a"
"Mrpl24.3",4.90984460965602e-07,-0.183928704464812,0.04,0.092,0.006780004421474,"Granulocytes 4","Mrpl24"
"Eif3c.3",4.97295597564153e-07,-0.248184449554376,0.095,0.164,0.00686715490676339,"Granulocytes 4","Eif3c"
"Slc22a20.2",5.02440380296501e-07,-0.0636492945312688,0,0.018,0.00693819921151439,"Granulocytes 4","Slc22a20"
"Psmc2.3",5.04577123414369e-07,-0.249159428452294,0.086,0.146,0.00696770549722903,"Granulocytes 4","Psmc2"
"Ifi47.3",5.06688357201566e-07,-0.291504801678711,0.019,0.059,0.00699685952459642,"Granulocytes 4","Ifi47"
"Amer2.3",5.08439751406359e-07,-0.155615295354461,0.034,0.083,0.00702104452717041,"Granulocytes 4","Amer2"
"Hacd4.2",5.10799740009998e-07,-0.108003466457473,0.005,0.034,0.00705363360979806,"Granulocytes 4","Hacd4"
"Timm17a.3",5.24846632368897e-07,-0.177554033042931,0.027,0.073,0.0072476071463821,"Granulocytes 4","Timm17a"
"Cdk17.3",5.25776297462506e-07,-0.13393039441559,0.085,0.146,0.00726044489165975,"Granulocytes 4","Cdk17"
"U2af1.3",5.27024942167797e-07,-0.242453740872712,0.08,0.143,0.00727768742639511,"Granulocytes 4","U2af1"
"Smim15.3",5.45841455603484e-07,-0.250316088737137,0.11,0.182,0.00753752466042851,"Granulocytes 4","Smim15"
"Mterf1a.3",5.50674865199541e-07,-0.209939990727739,0.034,0.083,0.00760426921354046,"Granulocytes 4","Mterf1a"
"Ppdpf.3",5.59132264360177e-07,-0.105833005785614,0.004,0.031,0.00772105743854969,"Granulocytes 4","Ppdpf"
"Elp1.3",5.64866073724316e-07,-0.188699996382283,0.041,0.093,0.00780023561205908,"Granulocytes 4","Elp1"
"Adssl1.3",5.70848963748092e-07,-0.310781890584294,0.317,0.403,0.0078828533403974,"Granulocytes 4","Adssl1"
"Srsf10.3",5.74869322308885e-07,-0.281882947728479,0.111,0.173,0.00793837047176339,"Granulocytes 4","Srsf10"
"H13.3",5.75168533193952e-07,-0.232589628001416,0.12,0.196,0.00794250227487529,"Granulocytes 4","H13"
"Lrrc8d.3",5.81569481844127e-07,0.283306407944416,0.318,0.232,0.00803089297478556,"Granulocytes 4","Lrrc8d"
"Clec4n.3",5.82172874647506e-07,-0.425864729681709,0.165,0.241,0.00803922522600741,"Granulocytes 4","Clec4n"
"Uqcrc2.3",6.07773580379253e-07,-0.180652765504012,0.034,0.08,0.00839274537145711,"Granulocytes 4","Uqcrc2"
"Emc8.3",6.07976269653667e-07,-0.135573457267337,0.015,0.048,0.00839554430764749,"Granulocytes 4","Emc8"
"Cir1.3",6.10085796460109e-07,-0.280867974151833,0.11,0.178,0.00842467476331764,"Granulocytes 4","Cir1"
"Rab11b.3",6.20750078209299e-07,-0.247793581964075,0.127,0.201,0.00857193782999221,"Granulocytes 4","Rab11b"
"Skp1a.3",6.37783236041277e-07,-0.22744289460846,0.055,0.111,0.008807148706494,"Granulocytes 4","Skp1a"
"Phip.3",6.39131392406552e-07,-0.257275483420734,0.086,0.149,0.00882576539774207,"Granulocytes 4","Phip"
"Cox16.3",6.41826481221676e-07,-0.184794955737306,0.024,0.063,0.00886298187919012,"Granulocytes 4","Cox16"
"Cdc42ep3.3",6.48035973952955e-07,-0.242900658550707,0.066,0.128,0.00894872876431635,"Granulocytes 4","Cdc42ep3"
"Pigx.3",6.50859183250535e-07,-0.190953354482327,0.04,0.084,0.00898771446150664,"Granulocytes 4","Pigx"
"Fas.3",6.60097211674775e-07,0.230887055240491,0.559,0.46,0.00911528239601696,"Granulocytes 4","Fas"
"Rab31.3",6.60365355645959e-07,-0.27516177991553,0.231,0.318,0.00911898519611504,"Granulocytes 4","Rab31"
"Pofut2.3",6.61650565158927e-07,-0.18746916193201,0.057,0.116,0.00913673265427962,"Granulocytes 4","Pofut2"
"Sltm.2",6.67776770731871e-07,0.398218512395204,0.241,0.194,0.00922132942703641,"Granulocytes 4","Sltm"
"Atg5.3",6.74769563650952e-07,-0.227630263120893,0.052,0.106,0.009317892904456,"Granulocytes 4","Atg5"
"Ndufs4.3",6.90149362400749e-07,-0.213464943184719,0.084,0.15,0.00953027254539195,"Granulocytes 4","Ndufs4"
"Mrfap1.3",6.95992313712949e-07,-0.259178972339971,0.143,0.223,0.00961095786006212,"Granulocytes 4","Mrfap1"
"Nubp1.3",7.03537955134436e-07,-0.0471510973399987,0,0.017,0.00971515562245143,"Granulocytes 4","Nubp1"
"Desi2.2",7.05678894280745e-07,-0.143417915160016,0.016,0.055,0.00974471985112281,"Granulocytes 4","Desi2"
"Dnajc15.3",7.15655985611454e-07,-0.162398678749413,0.022,0.065,0.00988249350530857,"Granulocytes 4","Dnajc15"
"Add3.3",7.1659365941056e-07,-0.139222294251621,0.011,0.041,0.00989544184280042,"Granulocytes 4","Add3"
"Hmgb2.2",7.33224470540459e-07,-0.271287051762554,0.615,0.702,0.0101250967136932,"Granulocytes 4","Hmgb2"
"Mreg.2",7.39575881548841e-07,0.276484973496094,0.211,0.136,0.0102128033483079,"Granulocytes 4","Mreg"
"Hnrnpab.3",7.50308178059565e-07,-0.222683619730059,0.091,0.159,0.0103610056308245,"Granulocytes 4","Hnrnpab"
"Plaur.3",7.53612722133466e-07,-0.425102683300387,0.43,0.436,0.010406638079941,"Granulocytes 4","Plaur"
"Zc3h13.3",7.6065527142808e-07,-0.187339537528402,0.056,0.114,0.0105038886431504,"Granulocytes 4","Zc3h13"
"Hp1bp3.3",7.75654693838171e-07,-0.19414919050009,0.054,0.108,0.0107110156672113,"Granulocytes 4","Hp1bp3"
"Acaa1a.3",7.77384029380333e-07,-0.166892579038515,0.037,0.087,0.010734896061713,"Granulocytes 4","Acaa1a"
"Csnk1g3.1",7.87136409714391e-07,-0.117971018826543,0.007,0.038,0.010869566681746,"Granulocytes 4","Csnk1g3"
"U2af2.3",7.91898306648521e-07,-0.214451244893564,0.056,0.113,0.0109353237165094,"Granulocytes 4","U2af2"
"Rbm47.2",8.35534577295467e-07,0.280819992820252,0.217,0.161,0.0115378969778731,"Granulocytes 4","Rbm47"
"Ube3a.3",8.36530145067864e-07,-0.177272141792578,0.045,0.098,0.0115516447732421,"Granulocytes 4","Ube3a"
"1110008P14Rik.3",8.51686769251391e-07,-0.346625673894459,0.208,0.288,0.0117609425965925,"Granulocytes 4","1110008P14Rik"
"Bzw1.3",8.63186984731884e-07,-0.281855807766925,0.168,0.245,0.0119197490721626,"Granulocytes 4","Bzw1"
"Ss18.3",8.63521816284239e-07,-0.155239037589576,0.021,0.063,0.0119243727610691,"Granulocytes 4","Ss18"
"Ubxn6.3",8.6585685074026e-07,-0.210612799699837,0.04,0.087,0.0119566172518722,"Granulocytes 4","Ubxn6"
"Mknk2.2",8.67118252859188e-07,-0.238003640904655,0.137,0.215,0.0119740359537325,"Granulocytes 4","Mknk2"
"Dpy30.3",8.72032334916757e-07,-0.148267168078427,0.014,0.05,0.0120418945128655,"Granulocytes 4","Dpy30"
"Atp6v1f.3",8.7284689393483e-07,-0.228560713240005,0.498,0.594,0.0120531427583461,"Granulocytes 4","Atp6v1f"
"Ddrgk1.3",8.74566455690869e-07,-0.141972490474328,0.022,0.065,0.0120768881866352,"Granulocytes 4","Ddrgk1"
"Dnaja1.3",9.03421692273659e-07,-0.444287896757695,0.333,0.417,0.012475350148607,"Granulocytes 4","Dnaja1"
"Tcea1.3",9.04375187778186e-07,-0.237738157689131,0.084,0.148,0.012488516968029,"Granulocytes 4","Tcea1"
"Hikeshi.3",9.05389455382779e-07,-0.159695627934262,0.022,0.062,0.0125025229893808,"Granulocytes 4","Hikeshi"
"Gng2.3",9.05983460717022e-07,-0.256901299963039,0.094,0.159,0.0125107256090414,"Granulocytes 4","Gng2"
"Clns1a.3",9.15785056933762e-07,-0.106242985150345,0.006,0.036,0.0126460758511983,"Granulocytes 4","Clns1a"
"Pin1.3",9.48054350503905e-07,-0.201636459497739,0.042,0.093,0.0130916825261084,"Granulocytes 4","Pin1"
"Fam173a.3",9.54909771909826e-07,-0.158534377057603,0.029,0.069,0.0131863490403028,"Granulocytes 4","Fam173a"
"Lekr1.1",9.8157626171996e-07,0.301848406313007,0.122,0.077,0.0135545865980909,"Granulocytes 4","Lekr1"
"Cct5.3",9.9568066697806e-07,-0.234705109544176,0.057,0.111,0.0137493543303,"Granulocytes 4","Cct5"
"Tacstd2.3",9.98731423088311e-07,-0.166844729689351,0.037,0.087,0.0137914822214265,"Granulocytes 4","Tacstd2"
"Tnrc6c.3",1.00464137189534e-06,-0.224754343905385,0.065,0.123,0.0138730927045027,"Granulocytes 4","Tnrc6c"
"Nipbl.3",1.00889072880245e-06,-0.291321168399779,0.171,0.252,0.013931772074033,"Granulocytes 4","Nipbl"
"Thbs1.3",1.02041012254303e-06,0.0371995098926088,0.539,0.444,0.0140908433821968,"Granulocytes 4","Thbs1"
"Rbbp4.3",1.02258928951354e-06,-0.235173609684487,0.085,0.151,0.0141209354988925,"Granulocytes 4","Rbbp4"
"Alg5.2",1.02719799349799e-06,-0.113766491977378,0.009,0.038,0.0141845770922138,"Granulocytes 4","Alg5"
"Slc22a15.2",1.02783868898286e-06,-0.159505973146879,0.025,0.066,0.0141934244561644,"Granulocytes 4","Slc22a15"
"Rab35.3",1.02962075001069e-06,-0.186499447068887,0.037,0.085,0.0142180329368976,"Granulocytes 4","Rab35"
"Rap2a.2",1.03376440040842e-06,-0.15347395290422,0.03,0.076,0.0142752526052399,"Granulocytes 4","Rap2a"
"Ubxn4.3",1.03567661090123e-06,-0.243838024861593,0.196,0.282,0.014301658319935,"Granulocytes 4","Ubxn4"
"Nlrp12.2",1.04112460892074e-06,-0.114209229952132,0.006,0.033,0.0143768897245866,"Granulocytes 4","Nlrp12"
"Slk.3",1.05568708895059e-06,-0.260316622813538,0.095,0.162,0.0145779830113187,"Granulocytes 4","Slk"
"Sod1.3",1.05579584327715e-06,-0.24871231777878,0.079,0.138,0.0145794847998141,"Granulocytes 4","Sod1"
"Nt5c2.3",1.06449964634284e-06,-0.225221557669005,0.092,0.158,0.0146996756163483,"Granulocytes 4","Nt5c2"
"Cox17.3",1.07320546615606e-06,-0.245538952463091,0.792,0.848,0.014819894282149,"Granulocytes 4","Cox17"
"Mak16.3",1.09435557184738e-06,-0.136066983805819,0.006,0.036,0.0151119560916405,"Granulocytes 4","Mak16"
"Ddost.3",1.09812228023851e-06,-0.149669568776266,0.017,0.055,0.0151639705678136,"Granulocytes 4","Ddost"
"Selenow.2",1.10927794751111e-06,-0.155028207402093,0.015,0.049,0.015318019177181,"Granulocytes 4","Selenow"
"Chsy1.1",1.11320243245781e-06,-0.0993616865284743,0.005,0.031,0.0153722123898099,"Granulocytes 4","Chsy1"
"Tomm40.2",1.11486374625393e-06,-0.116758818508931,0.01,0.038,0.0153951534720205,"Granulocytes 4","Tomm40"
"Cops6.3",1.11577482617327e-06,-0.180514443962141,0.035,0.083,0.0154077345746267,"Granulocytes 4","Cops6"
"Fmc1.3",1.12242800988475e-06,-0.173241998512904,0.024,0.065,0.0154996083884985,"Granulocytes 4","Fmc1"
"Bak1.3",1.12632539969956e-06,-0.176411392260838,0.037,0.086,0.0155534274444512,"Granulocytes 4","Bak1"
"Set.3",1.14106635763636e-06,-0.309996149109672,0.161,0.231,0.0157569853326005,"Granulocytes 4","Set"
"Irf2bp2.3",1.14732150536132e-06,-0.237482383851476,0.294,0.39,0.0158433626675345,"Granulocytes 4","Irf2bp2"
"Aldh3b1.3",1.16276087679273e-06,-0.203129959248345,0.056,0.109,0.0160565649476309,"Granulocytes 4","Aldh3b1"
"Lgals8.2",1.16339253627011e-06,-0.190164491793931,0.065,0.125,0.0160652875333539,"Granulocytes 4","Lgals8"
"Vps37b.3",1.19161596226759e-06,0.258158703721062,0.34,0.254,0.0164550248229531,"Granulocytes 4","Vps37b"
"Slfn1.3",1.22467348357084e-06,-0.3766535155863,0.354,0.437,0.0169115161346297,"Granulocytes 4","Slfn1"
"Lamtor5.3",1.2533887051743e-06,-0.280826820768379,0.142,0.209,0.0173080446297519,"Granulocytes 4","Lamtor5"
"Atp6v1a.3",1.25386247806228e-06,0.264744320816625,0.53,0.44,0.017314586959562,"Granulocytes 4","Atp6v1a"
"Nono.3",1.25698657115965e-06,-0.170881581282468,0.034,0.081,0.0173577275611436,"Granulocytes 4","Nono"
"Tctex1d2.3",1.26000486385733e-06,-0.370724038843954,0.208,0.277,0.0173994071650059,"Granulocytes 4","Tctex1d2"
"Gtf3a.3",1.27803265539603e-06,-0.0544440671795336,0.005,0.027,0.0176483529383638,"Granulocytes 4","Gtf3a"
"Psmd3.3",1.28132967275978e-06,-0.136778318506033,0.022,0.064,0.0176938814511399,"Granulocytes 4","Psmd3"
"Itgam.3",1.28653524068319e-06,-0.295744172672184,0.433,0.517,0.0177657651385942,"Granulocytes 4","Itgam"
"Ganab.3",1.31253970579709e-06,-0.0953209665207234,0.011,0.043,0.018124860797352,"Granulocytes 4","Ganab"
"Atxn7l1.3",1.32545897045382e-06,-0.154609973631687,0.022,0.062,0.0183032629229967,"Granulocytes 4","Atxn7l1"
"Caml.3",1.33475259787306e-06,-0.109144300626763,0.005,0.032,0.018431598624029,"Granulocytes 4","Caml"
"Glrx2.3",1.34125844249515e-06,-0.235756939070004,0.059,0.113,0.0185214378324155,"Granulocytes 4","Glrx2"
"Yipf3.3",1.35119505434396e-06,-0.213390082238491,0.072,0.131,0.0186586525054357,"Granulocytes 4","Yipf3"
"Krit1.3",1.36441671016835e-06,-0.236719535591276,0.071,0.131,0.0188412303507148,"Granulocytes 4","Krit1"
"Abcg1.2",1.3645206953876e-06,-0.207250873601777,0.056,0.113,0.0188426662826074,"Granulocytes 4","Abcg1"
"Cabp4.1",1.38023923531871e-06,0.195753492055987,0.052,0.02,0.019059723600516,"Granulocytes 4","Cabp4"
"Dok3.3",1.38180938893336e-06,-0.15603934130438,0.061,0.118,0.0190814058517808,"Granulocytes 4","Dok3"
"Usp7.3",1.38350461132185e-06,-0.20761975670865,0.057,0.112,0.0191048151777434,"Granulocytes 4","Usp7"
"Tmed4.3",1.38710226541691e-06,-0.0822772778227237,0.004,0.029,0.0191544951831421,"Granulocytes 4","Tmed4"
"Uchl5.3",1.40917888609551e-06,-0.19220437267975,0.04,0.086,0.0194593512380929,"Granulocytes 4","Uchl5"
